sample,PAA_pred
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,1.51791082
12,1.554653697
13,1.500202356
14,1.522753059
15,1.54660598
16,1.545032451
17,1.579442557
18,1.554193457
19,1.562057726
20,1.614762283
21,1.600444313
22,1.604474306
23,1.597412545
24,1.622551261
25,1.626642686
26,1.637686524
27,1.636201054
28,1.642821191
29,1.634208195
30,1.624621093
31,1.625921065
32,1.632060522
33,1.628676912
34,1.633297533
35,1.641011695
36,1.622983899
37,1.63073266
38,1.623339019
39,1.613461773
40,1.604288838
41,1.605546329
42,1.605755014
43,1.610821604
44,1.599305943
45,1.594313241
46,1.599586621
47,1.596731565
48,1.59493834
49,1.58403671
50,1.597104729
51,1.586968277
52,1.586546596
53,1.579160737
54,1.580812744
55,1.568678977
56,1.554946549
57,1.566472268
58,1.556704341
59,1.543380807
60,1.554027656
61,1.538793854
62,1.541339391
63,1.539546963
64,1.533564377
65,1.546761938
66,1.526857195
67,1.526620004
68,1.526226167
69,1.526688427
70,1.516308357
71,1.518965973
72,1.515391669
73,1.501590132
74,1.501867292
75,1.505912884
76,1.4801091
77,1.488162733
78,1.484807984
79,1.473026312
80,1.468772359
81,1.469037976
82,1.478022294
83,1.468862819
84,1.457597019
85,1.444425074
86,1.442686166
87,1.428481361
88,1.419170499
89,1.423080602
90,1.417071857
91,1.407843355
92,1.412922263
93,1.403752038
94,1.393620935
95,1.39556206
96,1.39532666
97,1.406673973
98,1.398537035
99,1.381874128
100,1.370072511
101,1.372141494
102,1.368964525
103,1.357302868
104,1.333503688
105,1.337935692
106,1.331509466
107,1.322825314
108,1.319698084
109,1.313780562
110,1.295219336
111,1.305419173
112,1.272373481
113,1.276187315
114,1.26058227
115,1.263488733
116,1.234979202
117,1.242736994
118,1.243492954
119,1.232386297
120,1.223415949
121,1.226174397
122,1.217679381
123,1.202136365
124,1.193720044
125,1.180554336
126,1.167071008
127,1.155555473
128,1.14786988
129,1.133436529
130,1.138688696
131,1.125359859
132,1.126339284
133,1.126286831
134,1.107968469
135,1.100841554
136,1.07704406
137,1.084289136
138,1.06977482
139,1.06828698
140,1.063720499
141,1.055943077
142,1.065829471
143,1.046412478
144,1.034403395
145,1.040223025
146,1.029108236
147,1.016651415
148,1.015646456
149,1.002389764
150,0.9938038366
151,0.9969614657
152,0.9897534866
153,0.9881656268
154,0.9721621672
155,0.9708838481
156,0.9613350386
157,0.9499853175
158,0.936843125
159,0.9321230919
160,0.9225282612
161,0.911713885
162,0.906154222
163,0.8929649653
164,0.8822436258
165,0.8788937942
166,0.8757077282
167,0.8641457364
168,0.8467326327
169,0.8639929745
170,0.8588393773
171,0.8423257584
172,0.836698828
173,0.81641486
174,0.8255044493
175,0.8044746851
176,0.8015221003
177,0.7874528338
178,0.7770540468
179,0.7595760014
180,0.7549704835
181,0.7458958334
182,0.731524829
183,0.713063517
184,0.7171463749
185,0.7000300213
186,0.701537
187,0.6780819662
188,0.6731963784
189,0.6644463236
190,0.6566842706
191,0.6394418536
192,0.6279752416
193,0.6192632981
194,0.6197908372
195,0.6139859119
196,0.5958416591
197,0.5704855044
198,0.5721564947
199,0.555630631
200,0.555101919
201,0.5413727626
202,0.5413360272
203,0.5513220314
204,0.5415174946
205,0.5531491068
206,0.5438192181
207,0.554370805
208,0.5644011249
209,0.5646847682
210,0.5789507383
211,0.5735981316
212,0.5951578685
213,0.5929472621
214,0.6098878911
215,0.6132232269
216,0.6260479981
217,0.6383734349
218,0.6356755977
219,0.6494333567
220,0.6570496039
221,0.6720346114
222,0.6671746252
223,0.6686284607
224,0.6602983276
225,0.6833291336
226,0.6762701546
227,0.6819333477
228,0.6873302923
229,0.7096394563
230,0.7232810116
231,0.7257515905
232,0.7355171008
233,0.7424724613
234,0.74731957
235,0.7595599072
236,0.7570576745
237,0.7525106944
238,0.7502486976
239,0.7511305822
240,0.7595639128
241,0.7667960939
242,0.7567187923
243,0.7816245861
244,0.7842516984
245,0.7879232367
246,0.7889150569
247,0.8101444357
248,0.8221410515
249,0.8334079165
250,0.8240313578
251,0.8297057744
252,0.8360379455
253,0.8295606193
254,0.8457649832
255,0.8493853046
256,0.8522648472
257,0.8485403232
258,0.8568604463
259,0.8627385598
260,0.8628957649
261,0.8763718272
262,0.8788287584
263,0.8797721413
264,0.8918875161
265,0.895480823
266,0.8933891029
267,0.8997569284
268,0.9019890478
269,0.9190574077
270,0.9203407628
271,0.9375577172
272,0.9469086682
273,0.9430133883
274,0.9552278471
275,0.9432693344
276,0.9602567149
277,0.9622686795
278,0.9609005162
279,0.9766795747
280,0.9711805972
281,0.9830335476
282,0.9756107806
283,0.9864063912
284,0.9781007001
285,0.9815674881
286,0.9924374715
287,0.9924373005
288,1.010049609
289,1.009605352
290,1.02146023
291,1.013671527
292,1.033718712
293,1.034389249
294,1.045467145
295,1.046405769
296,1.048790047
297,1.05244544
298,1.055520155
299,1.058281417
300,1.068405035
301,1.071044235
302,1.066595155
303,1.077838524
304,1.086530997
305,1.081383406
306,1.084707784
307,1.084045678
308,1.088921411
309,1.084307765
310,1.092367064
311,1.093241362
312,1.092184616
313,1.105015115
314,1.101673387
315,1.108344641
316,1.11905562
317,1.127500956
318,1.13005205
319,1.128407311
320,1.136204108
321,1.138092889
322,1.139743111
323,1.143234346
324,1.138146094
325,1.131251683
326,1.13579565
327,1.146932052
328,1.160799275
329,1.166803183
330,1.166487261
331,1.181498842
332,1.17889938
333,1.185211258
334,1.185165928
335,1.187900721
336,1.190865003
337,1.190085986
338,1.205451296
339,1.191985479
340,1.203141396
341,1.205260654
342,1.20541991
343,1.216895516
344,1.211147545
345,1.226823723
346,1.224509332
347,1.224000495
348,1.235881324
349,1.243873444
350,1.242798418
351,1.241249296
352,1.252788535
353,1.254078933
354,1.26811962
355,1.27157351
356,1.266366946
357,1.27071356
358,1.270050107
359,1.259105879
360,1.25899081
361,1.262632042
362,1.263981253
363,1.271962011
364,1.272838338
365,1.269941606
366,1.278253963
367,1.280902789
368,1.291030984
369,1.29201343
370,1.287927309
371,1.286604367
372,1.308215282
373,1.291897405
374,1.316419225
375,1.306455341
376,1.322730902
377,1.318858648
378,1.341643288
379,1.322037042
380,1.32145561
381,1.323657479
382,1.326673198
383,1.332649592
384,1.324454153
385,1.329305278
386,1.330777805
387,1.325476812
388,1.339141295
389,1.327048813
390,1.330320535
391,1.33524169
392,1.335985861
393,1.329983798
394,1.331226944
395,1.336561943
396,1.333208681
397,1.331129939
398,1.329383103
399,1.326932359
400,1.3401007
401,1.337342957
402,1.336594603
403,1.33403382
404,1.346692299
405,1.339654911
406,1.349960353
407,1.344855472
408,1.338816295
409,1.349520226
410,1.353707259
411,1.350230558
412,1.35372914
413,1.362406336
414,1.3660662
415,1.356744108
416,1.366231892
417,1.373799531
418,1.373161115
419,1.379786986
420,1.372814783
421,1.376272439
422,1.382445401
423,1.382917189
424,1.390936049
425,1.384006013
426,1.385867476
427,1.390962657
428,1.39165411
429,1.397332277
430,1.3984813
431,1.399779897
432,1.404971063
433,1.404344588
434,1.416754478
435,1.4118563
436,1.422563038
437,1.413955032
438,1.417419913
439,1.405473756
440,1.418754975
441,1.427436629
442,1.425186532
443,1.430862814
444,1.420629652
445,1.428800918
446,1.428865947
447,1.438813137
448,1.438730848
449,1.439584044
450,1.440405066
451,1.436531306
452,1.446535718
453,1.445969548
454,1.461532237
455,1.46284099
456,1.456719407
457,1.461232916
458,1.45198234
459,1.464400503
460,1.459709056
461,1.469699001
462,1.47400989
463,1.477879744
464,1.467410818
465,1.465699837
466,1.467816952
467,1.468328394
468,1.470812213
469,1.474033357
470,1.479547713
471,1.476287715
472,1.48111602
473,1.482387929
474,1.478107067
475,1.486212038
476,1.493195408
477,1.497563943
478,1.503280389
479,1.48520084
480,1.4969304
481,1.496527863
482,1.495193579
483,1.50654018
484,1.506844781
485,1.502075054
486,1.506056197
487,1.502298709
488,1.50855914
489,1.504981528
490,1.499275769
491,1.50084345
492,1.497796723
493,1.500265729
494,1.504143238
495,1.503304638
496,1.50297292
497,1.501732576
498,1.516039851
499,1.512996023
500,1.511042977
501,1.517599842
502,1.511132243
503,1.493003196
504,1.510526087
505,1.526338396
506,1.513181142
507,1.524809306
508,1.547521248
509,1.543630002
510,1.53852368
511,1.537729188
512,1.532581914
513,1.525489257
514,1.540462597
515,1.535534251
516,1.538515908
517,1.541754895
518,1.549698222
519,1.542623292
520,1.551393442
521,1.545813308
522,1.550700829
523,1.56439157
524,1.562471604
525,1.570394427
526,1.558400583
527,1.567276812
528,1.546669093
529,1.552581187
530,1.551798404
531,1.567099288
532,1.561690918
533,1.565335079
534,1.560703925
535,1.566866259
536,1.568942015
537,1.56946552
538,1.563733983
539,1.571752682
540,1.574984962
541,1.569717383
542,1.572634558
543,1.56785631
544,1.573097326
545,1.568482899
546,1.589160673
547,1.584974542
548,1.592548564
549,1.591209343
550,1.582743839
551,1.600802444
552,1.593720984
553,1.593714688
554,1.578907844
555,1.588792106
556,1.589629023
557,1.592589203
558,1.576459612
559,1.583956676
560,1.585437794
561,1.580229375
562,1.592067544
563,1.583426565
564,1.606635385
565,1.598860724
566,1.59259134
567,1.609536816
568,1.597123142
569,1.599895111
570,1.604722733
571,1.612149371
572,1.605646372
573,1.609246662
574,1.608685026
575,1.618917689
576,1.614830431
577,1.619441305
578,1.619695878
579,1.60732904
580,1.597927389
581,1.625587628
582,1.634109272
583,1.631551871
584,1.632248208
585,1.619484421
586,1.625233808
587,1.631412145
588,1.638409654
589,1.650400017
590,1.63046766
591,1.650046554
592,1.647765221
593,1.670451192
594,1.671600787
595,1.66739335
596,1.677737653
597,1.692073504
598,1.687448317
599,1.682990137
600,1.690539493
601,1.68972993
602,1.696847148
603,1.68861461
604,1.693428913
605,1.69011814
606,1.700530901
607,1.704626587
608,1.699060927
609,1.705896899
610,1.703982621
611,1.708962422
612,1.721863693
613,1.716170103
614,1.726528647
615,1.721945263
616,1.721465641
617,1.711508294
618,1.726166727
619,1.728961796
620,1.728427989
621,1.723492423
622,1.727219533
623,1.737802635
624,1.734120142
625,1.735586586
626,1.736586559
627,1.741090778
628,1.754527543
629,1.748993736
630,1.749851762
631,1.7668014
632,1.759164648
633,1.754924429
634,1.75482847
635,1.760529435
636,1.750591459
637,1.759346797
638,1.77112232
639,1.768112402
640,1.76353173
641,1.763815793
642,1.765502426
643,1.768506467
644,1.778721681
645,1.775908607
646,1.775427335
647,1.765395623
648,1.76638602
649,1.768595054
650,1.773571033
651,1.776991074
652,1.780833239
653,1.783395575
654,1.781021351
655,1.778684449
656,1.792835493
657,1.775610166
658,1.783197303
659,1.785451872
660,1.792206899
661,1.788754321
662,1.798631801
663,1.801633262
664,1.798837784
665,1.805617235
666,1.809637337
667,1.809841646
668,1.819785079
669,1.833114409
670,1.816504374
671,1.824195316
672,1.825401699
673,1.824782276
674,1.831927431
675,1.833238806
676,1.841739236
677,1.839536208
678,1.847791425
679,1.828761843
680,1.841859308
681,1.828089959
682,1.839072134
683,1.831850878
684,1.836698543
685,1.841103978
686,1.847827866
687,1.846735377
688,1.848744818
689,1.851224633
690,1.859740432
691,1.862905408
692,1.862159687
693,1.853959288
694,1.864797017
695,1.859167497
696,1.869987825
697,1.875818553
698,1.876274953
699,1.883912192
700,1.886987437
701,1.895661869
702,1.902005147
703,1.890790072
704,1.892078969
705,1.896000051
706,1.886414152
707,1.906928442
708,1.890028531
709,1.906891872
710,1.898108435
711,1.900172412
712,1.898211175
713,1.90269603
714,1.883156304
715,1.9014324
716,1.892081692
717,1.8858744
718,1.89117076
719,1.902487769
720,1.90740002
721,1.908071198
722,1.912518192
723,1.911747319
724,1.917291329
725,1.915545274
726,1.924237155
727,1.924218656
728,1.934252561
729,1.931746422
730,1.941488804
731,1.939231217
732,1.940788941
733,1.936738783
734,1.940470369
735,1.943611051
736,1.950520019
737,1.938095493
738,1.940905538
739,1.937847251
740,1.943367864
741,1.93893963
742,1.950872469
743,1.962255996
744,1.9752766
745,1.956679194
746,1.972761485
747,1.965151965
748,1.975661896
749,1.972231761
750,1.982120483
751,1.970082156
752,1.977066424
753,1.970316499
754,1.971277846
755,1.963338491
756,1.968751282
757,1.97017194
758,1.985374884
759,1.984452393
760,1.992592799
761,1.985753837
762,1.983456998
763,1.983533766
764,1.978884546
765,1.979398302
766,1.97989991
767,1.991562946
768,1.998291967
769,2.006898738
770,2.01011021
771,2.01545156
772,2.02067672
773,2.017310499
774,2.013686457
775,2.014849374
776,2.019313879
777,2.025549293
778,2.027533309
779,2.034937251
780,2.040203207
781,2.044842152
782,2.039645007
783,2.043328716
784,2.035650581
785,2.036460136
786,2.042264744
787,2.041176553
788,2.046114947
789,2.036821344
790,2.041610055
791,2.047030695
792,2.053220154
793,2.055621531
794,2.052680363
795,2.05131933
796,2.052483789
797,2.05199692
798,2.067369366
799,2.06136665
800,2.070730201
801,2.077537143
802,2.068281967
803,2.080830759
804,2.080522094
805,2.089110091
806,2.089964836
807,2.093603855
808,2.092894147
809,2.103918876
810,2.095478478
811,2.09436814
812,2.103708552
813,2.108406642
814,2.123199458
815,2.124013052
816,2.130409735
817,2.130563065
818,2.138025206
819,2.149293007
820,2.143818952
821,2.162406876
822,2.152699589
823,2.159796394
824,2.155333767
825,2.172913727
826,2.162419464
827,2.164154738
828,2.171128542
829,2.191270384
830,2.177797431
831,2.185222395
832,2.190874265
833,2.195661593
834,2.201233009
835,2.218418908
836,2.213037911
837,2.223381049
838,2.233932726
839,2.239563556
840,2.239470749
841,2.236143465
842,2.246739797
843,2.237827173
844,2.243086287
845,2.249484595
846,2.2601675
847,2.259539761
848,2.25895583
849,2.27548034
850,2.28450008
851,2.282964124
852,2.275653688
853,2.294722186
854,2.292866786
855,2.298400094
856,2.299448784
857,2.302339384
858,2.300073196
859,2.310710621
860,2.301324981
861,2.304992354
862,2.304540778
863,2.31009003
864,2.308286297
865,2.301484181
866,2.302376425
867,2.314398174
868,2.310643403
869,2.301584168
870,2.311059762
871,2.308566032
872,2.31900938
873,2.309686437
874,2.301270452
875,2.306795925
876,2.303022384
877,2.317730617
878,2.31213379
879,2.308386945
880,2.310917469
881,2.304870142
882,2.328528768
883,2.323113057
884,2.328654595
885,2.332129251
886,2.315197502
887,2.33387088
888,2.325709378
889,2.333471582
890,2.328708946
891,2.334028137
892,2.319119089
893,2.33267084
894,2.335194271
895,2.34602138
896,2.334264015
897,2.330155382
898,2.330445212
899,2.326029912
900,2.315518378
901,2.324307527
902,2.3351656
903,2.331609353
904,2.349838375
905,2.338459858
906,2.345543956
907,2.341809978
908,2.348258461
909,2.341034743
910,2.354325315
911,2.354273064
912,2.354501594
913,2.347918354
914,2.353695356
915,2.361218004
916,2.354694483
917,2.346088603
918,2.357311165
919,2.349066376
920,2.353151663
921,2.346209245
922,2.343955536
923,2.362367441
924,2.362962627
925,2.354895482
926,2.36414523
927,2.36071701
928,2.369633428
929,2.370363678
930,2.374857687
931,2.371507768
932,2.373390044
933,2.378947299
934,2.386041679
935,2.375710847
936,2.375270624
937,2.378036706
938,2.380929956
939,2.372180046
940,2.386633292
941,2.377729159
942,2.380991434
943,2.378328791
944,2.372999774
945,2.377699063
946,2.380041209
947,2.377381544
948,2.389905425
949,2.380946427
950,2.378412043
951,2.391757531
952,2.390922876
953,2.386048163
954,2.375508011
955,2.386028942
956,2.380450127
957,2.382173702
958,2.385433817
959,2.386378767
960,2.390329629
961,2.387972689
962,2.387351957
963,2.38667731
964,2.379224947
965,2.381415644
966,2.393055186
967,2.387327332
968,2.398120981
969,2.398316525
970,2.394025854
971,2.398707238
972,2.39480956
973,2.396593331
974,2.402021084
975,2.419513433
976,2.405174367
977,2.404393016
978,2.411875548
979,2.410193075
980,2.406896457
981,2.40758214
982,2.422542599
983,2.409787661
984,2.424339688
985,2.421536468
986,2.421492455
987,2.415367899
988,2.406478755
989,2.418079771
990,2.428726003
991,2.426397378
992,2.450189202
993,2.462493532
994,2.469592448
995,2.492636619
996,2.486353934
997,2.506052163
998,2.519356254
999,2.533415244
1000,2.541947006
1001,2.550333735
1002,2.556104618
1003,2.559816229
1004,2.5844899
1005,2.596397683
1006,2.582189393
1007,2.58191555
1008,2.592148961
1009,2.595309619
1010,2.602608404
1011,2.624543957
1012,2.628658334
1013,2.631953524
1014,2.635415298
1015,2.639475032
1016,2.647025886
1017,2.659279824
1018,2.657651808
1019,2.668497573
1020,2.674188061
1021,2.667265644
1022,2.661266162
1023,2.676196075
1024,2.676738673
1025,2.674698702
1026,2.689190691
1027,2.711158127
1028,2.712150864
1029,2.727965345
1030,2.724610064
1031,2.739676122
1032,2.748365151
1033,2.751254362
1034,2.764972366
1035,2.765000803
1036,2.76306929
1037,2.772540295
1038,2.76037674
1039,2.77144777
1040,2.77596017
1041,2.788344033
1042,2.788667795
1043,2.796359982
1044,2.790127106
1045,2.810673584
1046,2.804631091
1047,2.809990523
1048,2.812456479
1049,2.815581323
1050,2.825867316
1051,2.828781564
1052,2.827803038
1053,2.830499146
1054,2.84256778
1055,2.850802487
1056,2.854972649
1057,2.841325072
1058,2.869843286
1059,2.871353613
1060,2.870311478
1061,2.88624445
1062,2.89413685
1063,2.891155214
1064,2.909794289
1065,2.911531905
1066,2.927734516
1067,2.922778648
1068,2.930132989
1069,2.929601654
1070,2.940407284
1071,2.935491289
1072,2.944444242
1073,2.943136374
1074,2.957392532
1075,2.961249214
1076,2.958441588
1077,2.972989563
1078,2.981481177
1079,2.985539327
1080,2.981070697
1081,2.993996318
1082,2.999215636
1083,3.004577871
1084,2.997865333
1085,2.996195208
